date,equity_sys,equity_qqq,qqq_weight
2022-10-03,4.669301191596571,7.918850377267033,0.15
2022-10-04,4.6667096450721655,8.167826052954933,0.0
2022-10-05,4.658265628942239,8.163483711413532,0.0
2022-10-06,4.653565534956507,8.09921434546145,0.0
2022-10-07,4.645009335418651,7.790600833561254,0.0
2022-10-10,4.631043347867247,7.712721548022598,0.0
2022-10-11,4.635625466271643,7.606763895846835,0.0
2022-10-12,4.640685950767753,7.604158490921994,0.0
2022-10-13,4.6323254987827545,7.782495430588347,0.0
2022-10-14,4.625205772867006,7.548572452483034,0.0
2022-10-17,4.621233012814718,7.797837768225881,0.0
2022-10-18,4.623951948679729,7.859501729253123,0.0
2022-10-19,4.607676213752111,7.830840467653642,0.0
2022-10-20,4.592482386418135,7.790890021759642,0.0
2022-10-21,4.576484168361864,7.973567495541151,0.0
2022-10-24,4.569477472468114,8.061286409529915,0.0
2022-10-25,4.596647618778242,8.228043169277118,0.0
2022-10-26,4.610455068673507,8.046234163803886,0.0
2022-10-27,4.620674444423115,7.89974317077175,0.0
2022-10-28,4.614893343641952,8.141481911795022,0.0
2022-10-31,4.608885036238736,8.046813443913779,0.0
2022-11-01,4.618080845744074,7.964591816833724,0.0
2022-11-02,4.614650537415231,7.69158912042549,0.0
2022-11-03,4.6102475963497715,7.541334614105286,0.0
2022-11-04,4.59533267807827,7.662639574340743,0.0
2022-11-07,4.58673348151279,7.746884615096386,0.0
2022-11-08,4.597347977248154,7.803338669987068,0.0
2022-11-09,4.600956146171826,7.623265697417277,0.0
2022-11-10,4.636939610737132,8.185773795517305,0.0
2022-11-11,4.6341282602408,8.336607130090844,0.0
2022-11-14,4.63244230612609,8.26365217734284,0.0
2022-11-15,4.676583544470248,8.378007131829257,0.35
2022-11-16,4.697637838085715,8.26365217734284,0.0
2022-11-17,4.679400453218486,8.245414342868962,0.35
2022-11-18,4.670067109876589,8.245703531067349,0.35
2022-11-21,4.674599495437711,8.160878306488694,0.0
2022-11-22,4.72468760166048,8.278415234870483,0.5
2022-11-23,4.769193130965989,8.361506233971939,0.5
2022-11-25,4.749657640684142,8.30649902378631,0.5
2022-11-28,4.718351170487345,8.18461704272376,0.5
2022-11-29,4.686856472705274,8.122662989785013,0.5
2022-11-30,4.802495283668416,8.492943173851812,0.5
2022-12-01,4.84399216974579,8.503364793551171,0.5
2022-12-02,4.84977133893308,8.46949091467577,0.5
2022-12-05,4.792286463921836,8.327344070611273,0.5
2022-12-06,4.758265536391204,8.154798124617614,0.5
2022-12-07,4.776774964912566,8.121505333278346,0.5
2022-12-08,4.801960418146536,8.217620645864644,0.5
2022-12-09,4.755615180958914,8.165218840603854,0.5
2022-12-12,4.789454442653527,8.267704426972738,0.5
2022-12-13,4.826957491523415,8.356583708607529,0.5
2022-12-14,4.814416150537127,8.29462875195566,0.5
2022-12-15,4.738484130275053,8.01612515378624,0.5
2022-12-16,4.702853649807673,7.939696327805119,0.5
2022-12-19,4.650239930057403,7.828115772596974,0.5
2022-12-20,4.627977270782288,7.822021131315975,0.5
2022-12-21,4.664642130870033,7.935490446944832,0.5
2022-12-22,4.60754617105331,7.741343949957928,0.5
2022-12-23,4.596028690821609,7.7587557906401665,0.5
2022-12-27,4.54100746563139,7.6490621884264955,0.5
2022-12-28,4.504532787570812,7.548073150984262,0.5
2022-12-29,4.57240301392999,7.732057393937236,0.5
2022-12-30,4.558504181595594,7.727417730779369,0.5
2023-01-03,4.565032734809016,7.675177690167054,0.5
2023-01-04,4.565032734809016,7.711744634139931,0.0
2023-01-05,4.53427213472435,7.591022117010287,0.5
2023-01-06,4.53427213472435,7.8005452927332835,0.0
2023-01-09,4.53427213472435,7.85104026331096,0.0
2023-01-10,4.533769460282309,7.917497518726461,0.5
2023-01-11,4.591606986965787,8.054468797752957,0.5
2023-01-12,4.62680701744744,8.097998851315111,0.5
2023-01-13,4.632084625049405,8.153717283726145,0.5
2023-01-17,4.629500333291135,8.170259752386986,0.5
2023-01-18,4.627657282261687,8.064045445685155,0.5
2023-01-19,4.59788564936103,7.984820531310881,0.5
2023-01-20,4.6423693535951704,8.2033419785693,0.5
2023-01-23,4.688676468081996,8.385585670053235,0.5
2023-01-24,4.700953627889543,8.368463921282503,0.5
2023-01-25,4.698794920886026,8.34989352038048,0.5
2023-01-26,4.7393446185249255,8.512694727801625,0.5
2023-01-27,4.760151992397636,8.597432292207644,0.5
2023-01-30,4.707889837484854,8.423603073583646,0.5
2023-01-31,4.7527836815998326,8.549837337031915,0.5
2023-02-01,4.818091495176868,8.73266392347822,0.5
2023-02-02,4.906322005093161,9.046079766897872,0.5
2023-02-03,4.844594834253052,8.885310106570394,0.5
2023-02-06,4.815349766095949,8.810146478957213,0.5
2023-02-07,4.855786129747631,8.992683877205131,0.5
2023-02-08,4.8186086345525485,8.83278358889905,0.5
2023-02-09,4.786118936183128,8.754719042170802,0.5
2023-02-10,4.75723871934695,8.697260058290725,0.5
2023-02-13,4.8055567862855915,8.836554783748635,0.5
2023-02-14,4.820763694961695,8.90185167151811,0.5
2023-02-15,4.8282079913468205,8.97004947840265,0.5
2023-02-16,4.766025460338179,8.801730198671036,0.5
2023-02-17,4.758694088678529,8.739628840493737,0.5
2023-02-21,4.679454430089181,8.53271558826118,0.5
2023-02-22,4.692139087497231,8.539101225166807,0.5
2023-02-23,4.724306814921196,8.613683765243852,0.5
2023-02-24,4.669614089225131,8.469452958724728,0.5
2023-02-27,4.689783865614556,8.530107472196978,0.5
2023-02-28,4.692292596510856,8.519077653567884,0.5
2023-03-01,4.661043789946321,8.450590658484957,0.5
2023-03-02,4.670212075136284,8.52052901683854,0.5
2023-03-03,4.746985101277431,8.69667806704147,0.5
2023-03-06,4.740695125002589,8.706546614311415,0.5
2023-03-07,4.719111194040016,8.59975302749969,0.5
2023-03-08,4.732279259224676,8.642703800951953,0.5
2023-03-09,4.694410456976696,8.492961248114204,0.5
2023-03-10,4.702137687958694,8.373686479402734,0.5
2023-03-13,4.722459510062721,8.435791452432513,0.5
2023-03-14,4.757523430266654,8.629645146368553,0.5
2023-03-15,4.7931797390377415,8.674914847686628,0.5
2023-03-16,4.847192021974065,8.903591319274023,0.5
2023-03-17,4.854127896366517,8.861511725269398,0.5
2023-03-20,4.852276301114015,8.892961845557071,0.5
2023-03-21,4.876720976892454,9.019975109714744,0.5
2023-03-22,4.860035525347341,8.897318646508388,0.5
2023-03-23,4.889063932337187,9.002826249550413,0.5
2023-03-24,4.903443425275299,9.035959987380567,0.5
2023-03-27,4.858067891169606,8.974053831237176,0.5
2023-03-28,4.847594946055116,8.926385675298729,0.5
2023-03-29,4.88957336522179,9.089148023055719,0.5
2023-03-30,4.918559708746098,9.175179704649517,0.5
2023-03-31,4.978099920878087,9.327771664954494,0.5
2023-04-03,4.978124304111645,9.305101117627217,0.5
2023-04-04,4.97614251565807,9.273708834979221,0.5
2023-04-05,4.964812437945594,9.182156369935596,0.5
2023-04-06,4.984986371984753,9.244064333505227,0.5
2023-04-10,4.963713839709361,9.238830930827547,0.5
2023-04-11,4.950577277438792,9.179538313027077,0.5
2023-04-12,4.927672344966604,9.098449038486327,0.5
2023-04-13,4.966469904756505,9.276616080086129,0.5
2023-04-14,4.950680929927666,9.259176224297171,0.5
2023-04-17,4.938292416650063,9.267025876457131,0.5
2023-04-18,4.943086879774852,9.267606060280144,0.5
2023-04-19,4.9409772101834,9.263245644476344,0.5
2023-04-20,4.932938558160171,9.192620464151597,0.5
2023-04-21,4.928817799884113,9.202209764067474,0.5
2023-04-24,4.935834810698613,9.183029356809477,0.5
2023-04-25,4.907661553896202,9.00980201112337,0.5
2023-04-26,4.909703529542822,9.064443217495414,0.5
2023-04-27,4.964512011222574,9.310913800414792,0.5
2023-04-28,5.001892442622811,9.375146114128956,0.5
2023-05-01,4.963203324904319,9.36439373542769,0.5
2023-05-02,4.972722442237095,9.28272066221145,0.5
2023-05-03,4.963636404050365,9.221975777427206,0.5
2023-05-04,4.942859397561715,9.189421319706945,0.5
2023-05-05,4.991521671254705,9.384737221471076,0.5
2023-05-08,4.980463296963973,9.407991567473845,0.5
2023-05-09,4.960483886451068,9.348407050335629,0.5
2023-05-10,4.999750119125115,9.450132613970627,0.5
2023-05-11,5.021356777017435,9.480941097943127,0.5
2023-05-12,5.00208999106854,9.446934373239094,0.5
2023-05-15,5.002922903998923,9.498089958107458,0.5
2023-05-16,5.0022424640109335,9.508845047948084,0.5
2023-05-17,5.029116134874711,9.623941047192867,0.5
2023-05-18,5.066753819738221,9.802688272615677,0.5
2023-05-19,5.052337297045955,9.780598812824534,0.5
2023-05-22,5.056571916686704,9.813442458743182,0.5
2023-05-23,5.028414257037753,9.689046347780907,0.5
2023-05-24,5.009547657583567,9.639344837322556,0.5
2023-05-25,5.067631498029528,9.87389725161592,0.5
2023-05-26,5.142856439121749,10.126180517322867,0.5
2023-05-30,5.167619405340875,10.172103603226672,0.5
2023-05-31,5.164451317435721,10.114263252409975,0.5
2023-06-01,5.199606649488167,10.231103417976277,0.5
2023-06-02,5.2051232429080665,10.307837698991943,0.5
2023-06-05,5.204792043183765,10.31510174505017,0.5
2023-06-06,5.212280942347687,10.313358482441771,0.5
2023-06-07,5.148984006914308,10.138387874147265,0.5
2023-06-08,5.1962531852197635,10.264238963232673,0.5
2023-06-09,5.20465936439416,10.303476379475027,0.5
2023-06-12,5.252717932303017,10.477574904608772,0.5
2023-06-13,5.260183377034926,10.558084899039628,0.5
2023-06-14,5.290079498314511,10.634813757776575,0.5
2023-06-15,5.334560567668056,10.761536930022745,0.5
2023-06-16,5.312858820941813,10.693818091091778,0.5
2023-06-20,5.318507970751008,10.678509190839682,0.5
2023-06-21,5.285750197780278,10.532984267132779,0.5
2023-06-22,5.301245383223313,10.65726199167634,0.5
2023-06-23,5.288444571231476,10.551608890822003,0.5
2023-06-26,5.254669963187134,10.410163328138593,0.5
2023-06-27,5.2966785249695105,10.589156363530035,0.5
2023-06-28,5.3077588912093,10.609820667731006,0.5
2023-06-29,5.278761161246522,10.588574372280783,0.5
2023-06-30,5.335289446285902,10.751850932803029,0.5
2023-07-03,5.334275857812923,10.777172974424262,0.5
2023-07-05,5.334275857812923,10.776881075086516,0.0
2023-07-06,5.295371079526834,10.694804945818772,0.5
2023-07-07,5.2788793690583455,10.659298057335606,0.5
2023-07-10,5.281742447832378,10.662790908544244,0.5
2023-07-11,5.30184491142494,10.71547105744598,0.5
2023-07-12,5.350348342230306,10.850805712012232,0.5
2023-07-13,5.410101469855288,11.035040283499432,0.5
2023-07-14,5.401838817956099,11.032711414789297,0.5
2023-07-17,5.42800153407254,11.135740132743274,0.5
2023-07-18,5.456639138886076,11.226838933800682,0.5
2023-07-19,5.471689911968184,11.224220876892163,0.5
2023-07-20,5.392291752969145,10.965479677229991,0.5
2023-07-21,5.384876688121254,10.932590845655344,0.5
2023-07-24,5.384554671186435,10.950054197985422,0.5
2023-07-25,5.400553284686773,11.024273445388246,0.5
2023-07-26,5.393180237378661,10.987599863267214,0.5
2023-07-27,5.360797805919173,10.96140393105898,0.5
2023-07-28,5.4167766492405125,11.16106488550387,0.5
2023-07-31,5.42171952232576,11.166884797996401,0.5
2023-08-01,5.393495697380367,11.140980765125915,0.5
2023-08-02,5.320166263965671,10.896501965922926,0.5
2023-08-03,5.285487317512144,10.87903861359285,0.5
2023-08-04,5.296787574535814,10.828105342151995,0.5
2023-08-07,5.306448437837991,10.919785230745534,0.5
2023-08-08,5.299566863381739,10.82694045594037,0.5
2023-08-09,5.277555456522523,10.707904267492566,0.5
2023-08-10,5.2609805990305105,10.727694681106536,0.5
2023-08-11,5.241450202628532,10.659298057335604,0.5
2023-08-14,5.268242317350792,10.7789180444589,0.5
2023-08-15,5.232531782566347,10.664536882292005,0.5
2023-08-16,5.194860144682931,10.551608890822001,0.5
2023-08-17,5.161218224343127,10.436355645494347,0.5
2023-08-18,5.16279989935801,10.42325903495991,0.5
2023-08-21,5.187447565538708,10.5911924291893,0.5
2023-08-22,5.193959740232601,10.576059752995597,0.5
2023-08-23,5.267349227249525,10.742828261013361,0.5
2023-08-24,5.202639543255781,10.51319385351881,0.5
2023-08-25,5.2273193289787026,10.594686184111058,0.5
2023-08-28,5.248634034541026,10.674434348381787,0.5
2023-08-29,5.319846154672445,10.907561607084975,0.5
2023-08-30,5.333572661788124,10.968390537189377,0.5
2023-08-31,5.347801626712885,11.001278465050905,0.5
2023-09-01,5.3244164718343105,10.98963592892648,0.5
2023-09-05,5.309407739406128,11.003607333761039,0.5
2023-09-06,5.2895619404688095,10.9066886202111,0.5
2023-09-07,5.274584933722183,10.82868733340125,0.5
2023-09-08,5.283590264432855,10.843821817021194,0.5
2023-09-11,5.305470953882638,10.971592392773394,0.5
2023-09-12,5.283972288858737,10.849932725138352,0.5
2023-09-13,5.294027094944312,10.89126223725341,0.5
2023-09-14,5.3063903155635295,10.98032406893843,0.5
2023-09-15,5.253146483133957,10.792306554331086,0.5
2023-09-18,5.263641239564333,10.803557782674567,0.5
2023-09-19,5.248590435735565,10.780531172378026,0.5
2023-09-20,5.215143491064606,10.625180175917817,0.5
2023-09-21,5.134154252579885,10.43047789536214,0.5
2023-09-22,5.145107072639105,10.431934680911514,0.5
2023-09-25,5.125936577161838,10.481485271278833,0.5
2023-09-26,5.083259712309614,10.324091883167519,0.5
2023-09-27,5.082899955393865,10.348285187101926,0.5
2023-09-28,5.108300570473254,10.434850963149621,0.5
2023-09-29,5.110561105570077,10.442426790234233,0.5
2023-10-02,5.110762027522232,10.529579076096782,0.5
2023-10-03,5.038694347664877,10.344786913614568,0.5
2023-10-04,5.0910097226753255,10.48556463230233,0.5
2023-10-05,5.077426599968354,10.454668488157191,0.5
2023-10-06,5.104846457730989,10.629843335616808,0.5
2023-10-09,5.148079677894714,10.684055278256873,0.5
2023-10-10,5.160820358787225,10.743224087359907,0.5
2023-10-11,5.206445794725294,10.81987884162102,0.5
2023-10-12,5.16235831598688,10.78227985726515,0.5
2023-10-13,5.153270718159865,10.64674819323875,0.5
2023-10-16,5.161934183653512,10.76712458824345,0.5
2023-10-17,5.139524332745273,10.731856280023951,0.5
2023-10-18,5.0947752332574545,10.591077657623071,0.5
2023-10-19,5.045124493637319,10.491978284314673,0.5
2023-10-20,5.01491434179275,10.335460594216597,0.5
2023-10-23,5.037798208287238,10.366648637699482,0.5
2023-10-24,5.079156306329488,10.46749488846876,0.5
2023-10-25,4.988991585138393,10.211294026386794,0.5
2023-10-26,4.96081540605557,10.016594456970475,0.5
2023-10-27,4.967709499214329,10.064684646935941,0.5
2023-10-30,4.990352477383002,10.178068109818401,0.5
2023-10-31,4.996451695153245,10.22674209845936,0.5
2023-11-01,5.059662647274769,10.404244910915988,0.35
2023-11-02,5.126775107571761,10.593118241847934,0.35
2023-11-03,5.158646633545867,10.717573997876126,0.35
2023-11-06,5.151367408230039,10.761294734906595,0.35
2023-11-07,5.191572611732859,10.863016683689114,0.35
2023-11-08,5.219642860966678,10.870012326950707,0.35
2023-11-09,5.169938336244029,10.786361025714879,0.35
2023-11-10,5.235554480133663,11.028862500611398,0.5
2023-11-13,5.22468233417073,10.994469890405139,0.5
2023-11-14,5.299947455829834,11.231140608251687,0.35
2023-11-15,5.283615635861245,11.239593940775778,0.5
2023-11-16,5.3025587847231375,11.249211255798375,0.5
2023-11-17,5.309658057442829,11.251836542411855,0.5
2023-11-20,5.3503575919588915,11.38882499198763,0.5
2023-11-21,5.3344981116254075,11.322663250762355,0.5
2023-11-22,5.350398973870837,11.369005659553821,0.5
2023-11-24,5.350670750723466,11.369005659553821,0.5
2023-11-27,5.376229648952043,11.359083357087485,0.35
2023-11-28,5.385795529177898,11.38885478943289,0.5
2023-11-29,5.4003713879877875,11.377762335827468,0.5
2023-11-30,5.378261262002586,11.34915743466403,0.5
2023-12-01,5.411532831284577,11.381556955878665,0.5
2023-12-04,5.381304682460986,11.275897647455682,0.5
2023-12-05,5.4172382434961115,11.304208427103108,0.5
2023-12-06,5.41988402463582,11.23882928654533,0.5
2023-12-07,5.450248368359659,11.395859406460382,0.5
2023-12-08,5.451519159067624,11.446646499866826,0.5
2023-12-11,5.472195848749363,11.544426066628516,0.5
2023-12-12,5.49832495490595,11.636368452533965,0.5
2023-12-13,5.565815052667185,11.784351394616479,0.5
2023-12-14,5.599879520971508,11.774134970634131,0.5
2023-12-15,5.615252036944241,11.831051556434273,0.5
2023-12-18,5.622034607296903,11.905570183731154,0.5
2023-12-19,5.644255684657658,11.966403563135298,0.5
2023-12-20,5.612166042790914,11.788587649436337,0.5
2023-12-21,5.63622035371206,11.925751444675997,0.5
2023-12-22,5.634310773313364,11.943592403342663,0.5
2023-12-26,5.655845299682597,12.016709202244762,0.5
2023-12-27,5.686943563051748,12.041171062484185,0.5
2023-12-28,5.675522523618298,12.035318496810183,0.5
2023-12-29,5.650727828006285,11.983233648776162,0.5
2024-01-02,5.5950571259914765,11.780447270862396,0.5
2024-01-03,5.571571892531983,11.655793142440702,0.5
2024-01-04,5.571571892531983,11.595807737991949,0.0
2024-01-05,5.561833123545799,11.609561765069966,0.5
2024-01-08,5.561833123545799,11.849506097832805,0.0
2024-01-09,5.557352214883519,11.872915455539546,0.5
2024-01-10,5.56999511447186,11.953385292341952,0.5
2024-01-11,5.583890437299645,11.978258017714513,0.5
2024-01-12,5.582861090976703,11.984403799915249,0.5
2024-01-16,5.558286579139814,11.98323364877616,0.5
2024-01-17,5.540692651935398,11.915639094460852,0.5
2024-01-18,5.56741791259949,12.084770731028568,0.5
2024-01-19,5.627353136398199,12.324421847264675,0.5
2024-01-22,5.6396841758870515,12.340519796577988,0.5
2024-01-23,5.640497548569169,12.391725900021092,0.5
2024-01-24,5.648172442200731,12.46049151046477,0.5
2024-01-25,5.661131537137266,12.475706190240764,0.5
2024-01-26,5.641841486359549,12.401381230649816,0.5
2024-01-29,5.687256290521805,12.52837656633897,0.5
2024-01-30,5.681504266581108,12.44498270917276,0.5
2024-01-31,5.640098449802548,12.20123289648736,0.5
2024-02-01,5.701247927243749,12.34490627961833,0.5
2024-02-02,5.718228912646959,12.553541603248979,0.5
2024-02-05,5.685918275357596,12.537155867344614,0.5
2024-02-06,5.694392315371263,12.51199173542388,0.5
2024-02-07,5.7170886892708275,12.640742750316308,0.5
2024-02-08,5.714359803115478,12.664151203033766,0.5
2024-02-09,5.739885837143707,12.788806236444742,0.5
2024-02-12,5.730628990419728,12.738768474162171,0.5
2024-02-13,5.661680466831935,12.540081697686974,0.5
2024-02-14,5.700018192476836,12.676735078972692,0.5
2024-02-15,5.716161755741106,12.71448308683235,0.5
2024-02-16,5.682262843880771,12.599191072512646,0.5
2024-02-20,5.6623291755609975,12.504091179009146,0.5
2024-02-21,5.641223429556439,12.454054321715853,0.5
2024-02-22,5.7309682452783735,12.81865368788967,0.5
2024-02-23,5.741999869602012,12.780903870051448,0.5
2024-02-26,5.736498159254237,12.774175274754368,0.5
2024-02-27,5.73357413133591,12.804898755822373,0.5
2024-02-28,5.727700990886836,12.73672138841072,0.5
2024-02-29,5.762637215843045,12.845865810551128,0.5
2024-03-01,5.815288327274924,13.039284644427221,0.5
2024-03-04,5.799359307568527,12.992759145540477,0.5
2024-03-05,5.768252507638365,12.759545218053276,0.5
2024-03-06,5.795129285920598,12.839721838328952,0.5
2024-03-07,5.8380436411768235,13.034604039870866,0.5
2024-03-08,5.793615814962617,12.846451338615315,0.5
2024-03-11,5.78239765573192,12.798754783600199,0.5
2024-03-12,5.8120494803937826,12.982227785288673,0.5
2024-03-13,5.782962895509758,12.882442762282418,0.5
2024-03-14,5.753763502947475,12.849961792032579,0.5
2024-03-15,5.719393986219074,12.697217701347787,0.5
2024-03-18,5.742650451871897,12.818316126888213,0.5
2024-03-19,5.75412295303267,12.85025138860219,0.5
2024-03-20,5.788061955436888,13.002613573810807,0.5
2024-03-21,5.8051654070866405,13.064145604939142,0.5
2024-03-22,5.822654067657655,13.079087882941847,0.5
2024-03-25,5.805102470527105,13.031623005182421,0.5
2024-03-26,5.800032766077756,12.989429689979215,0.5
2024-03-27,5.82458433570823,13.033673710890985,0.5
2024-03-28,5.818278369411291,13.0096453405167,0.5
2024-04-01,5.797616843790004,13.037190499233214,0.5
2024-04-02,5.764904080509589,12.924674992024665,0.5
2024-04-03,5.771350950001253,12.953684423396277,0.5
2024-04-04,5.737865846844066,12.755612134642229,0.5
2024-04-05,5.751996063914535,12.905922709152998,0.5
2024-04-08,5.752978642079068,12.909733619011236,0.5
2024-04-09,5.77728866982931,12.957491713297397,0.5
2024-04-10,5.720892056382378,12.844394297981784,0.5
2024-04-11,5.760358087499708,13.049494733484607,0.5
2024-04-12,5.722430870654495,12.841462132714462,0.5
2024-04-15,5.6534681338155615,12.630206865118103,0.5
2024-04-16,5.644635812272929,12.63138063621431,0.5
2024-04-17,5.626147333007076,12.477258246856021,0.5
2024-04-18,5.603290712044428,12.4060600252276,0.5
2024-04-19,5.550658185222,12.149389680591101,0.5
2024-04-22,5.576515089569697,12.271570473310453,0.5
2024-04-23,5.61887684514791,12.454699579072516,0.5
2024-04-24,5.618739327809277,12.49689108429716,0.5
2024-04-25,5.595603188148913,12.436532824265033,0.5
2024-04-26,5.646392901330575,12.628450280925543,0.5
2024-04-29,5.669980172531165,12.679724258564649,0.5
2024-04-30,5.604703551054206,12.440633330692885,0.5
2024-05-01,5.595053567813789,12.35068192120352,0.5
2024-05-02,5.637044607384366,12.508317478946916,0.5
2024-05-03,5.708238487288546,12.759715356037916,0.5
2024-05-06,5.745349260399276,12.899477375500565,0.5
2024-05-07,5.7548571847103105,12.901529891187689,0.5
2024-05-08,5.7447287311528665,12.89390988144977,0.5
2024-05-09,5.758293180040331,12.922039663241188,0.5
2024-05-10,5.75727366668916,12.952511557289343,0.5
2024-05-13,5.767880351212026,12.982395208305473,0.5
2024-05-14,5.794862442106172,13.065903999110246,0.5
2024-05-15,5.860214702549609,13.270125690022152,0.5
2024-05-16,5.853128107133745,13.243170584316225,0.5
2024-05-17,5.842139801165951,13.236724345674514,0.5
2024-05-20,5.8584891166718585,13.329021487377736,0.5
2024-05-21,5.872071206517862,13.355097848492747,0.5
2024-05-22,5.873552964678863,13.352462519709277,0.5
2024-05-23,5.851192077321372,13.292395666225323,0.5
2024-05-24,5.883489202412082,13.418093247286903,0.5
2024-05-28,5.873814561792529,13.468782601851103,0.5
2024-05-29,5.835641831484437,13.373849226375132,0.5
2024-05-30,5.818778528242729,13.230570418570256,0.5
2024-05-31,5.823538795182262,13.205959235099625,0.5
2024-06-03,5.863016630130597,13.276866050179871,0.5
2024-06-04,5.888458067662881,13.313199559794832,0.5
2024-06-05,5.958913443532611,13.581589515607822,0.5
2024-06-06,5.9559522735968615,13.576902576126507,0.5
2024-06-07,5.926302632068877,13.564888843434003,0.5
2024-06-10,5.928693917218769,13.619679609415337,0.5
2024-06-11,5.964667334409637,13.713149617225488,0.5
2024-06-12,6.015235841886384,13.892759219677485,0.5
2024-06-13,6.053947599399459,13.968061567690874,0.5
2024-06-14,6.082673482879673,14.040431750436944,0.5
2024-06-17,6.1051392949707655,14.212425868097421,0.5
2024-06-18,6.120396347020009,14.216820496041283,0.5
2024-06-20,6.086926547632541,14.107238059089337,0.5
2024-06-21,6.079079148798776,14.069440276819273,0.5
2024-06-24,6.050927298153244,13.909264414166813,0.5
2024-06-25,6.088397214522043,14.06832533002627,0.5
2024-06-26,6.073247545143907,14.097379105872603,0.5
2024-06-27,6.087423021730668,14.133766914844367,0.5
2024-06-28,6.0436157008526665,14.06040033890098,0.5
2024-07-01,6.035567185244485,14.142866582055149,0.5
2024-07-02,6.079306080450555,14.291362653059442,0.5
2024-07-03,6.124915564037768,14.41051082670139,0.5
2024-07-05,6.124915564037768,14.560767101855358,0.0
2024-07-08,6.135816553916405,14.595396516656008,0.5
2024-07-09,6.13199891736145,14.608015687176856,0.5
2024-07-10,6.169090597700326,14.760326287996511,0.5
2024-07-11,6.11673994014495,14.436628817323284,0.5
2024-07-12,6.141553190173402,14.521440792691314,0.5
2024-07-15,6.132463873614168,14.560473885328626,0.5
2024-07-16,6.155573982368997,14.566048619293658,0.5
2024-07-17,6.065861924939055,14.138462904218487,0.5
2024-07-18,6.0402218088535315,14.071553426788167,0.5
2024-07-19,6.0048699305868,13.946828709202629,0.5
2024-07-22,6.045539061793324,14.154606102995805,0.5
2024-07-23,6.033066948491816,14.104716758955156,0.5
2024-07-24,5.9088624625942945,13.598774357046466,0.5
2024-07-25,5.888682409847276,13.448812203408512,0.5
2024-07-26,5.930660833990985,13.586742524568363,0.5
2024-07-29,5.944884495558188,13.614034286286465,0.5
2024-07-30,5.910087482469035,13.427095175655444,0.5
2024-07-31,6.012945300579386,13.824452438798792,0.5
2024-08-01,5.9533873160573565,13.489605500195502,0.5
2024-08-02,5.929404315302992,13.169428437821622,0.5
2024-08-05,5.849142119138045,12.776768069041673,0.5
2024-08-06,5.84466468598801,12.898850217929501,0.5
2024-08-07,5.803017389306683,12.759159692619974,0.5
2024-08-08,5.883138619956981,13.14947432918607,0.5
2024-08-09,5.913293646237246,13.218145820744622,0.5
2024-08-12,5.925326242529651,13.246611353558935,0.5
2024-08-13,6.009400993389885,13.575297125143729,0.5
2024-08-14,6.02009077217625,13.57969989799111,0.5
2024-08-15,6.0842837703817665,13.922765044246427,0.5
2024-08-16,6.093819825053496,13.940665732205575,0.5
2024-08-19,6.141178760181413,14.123791218010519,0.5
2024-08-20,6.147267374238192,14.094151009110718,0.5
2024-08-21,6.162835604601076,14.159888525423389,0.5
2024-08-22,6.098987358244118,13.935385119756555,0.5
2024-08-23,6.142338085862545,14.08652104449072,0.5
2024-08-26,6.108917331809641,13.949763589437797,0.5
2024-08-27,6.115690505520144,13.99143653580498,0.5
2024-08-28,6.079412761446677,13.832669741461537,0.5
2024-08-29,6.070284712828541,13.812420606320691,0.5
2024-08-30,6.090570992515661,13.9770553511559,0.5
2024-09-03,6.023311015281657,13.552701352799746,0.5
2024-09-04,6.03518308084807,13.517483694967071,0.5
2024-09-05,6.046822231765228,13.530102865487917,0.5
2024-09-06,5.965969443434029,13.167670043650512,0.5
2024-09-09,6.011053661851693,13.336998967881277,0.5
2024-09-10,6.04963273897061,13.460258507822436,0.5
2024-09-11,6.1144012578539355,13.752551945489067,0.5
2024-09-12,6.137556870806304,13.887548291403034,0.5
2024-09-13,6.155725120796299,13.949763589437797,0.5
2024-09-16,6.156510943522271,13.8881347244565,0.5
2024-09-17,6.15097701909508,13.895472377539049,0.5
2024-09-18,6.118875024700848,13.835311405169973,0.5
2024-09-19,6.191434545950702,14.18512596147581,0.5
2024-09-20,6.17988976164313,14.15812832127372,0.5
2024-09-23,6.185068923803819,14.195655511749049,0.5
2024-09-24,6.19994262138566,14.264129715644557,0.5
2024-09-25,6.190203102034239,14.27735432399375,0.5
2024-09-26,6.21736323630828,14.384620893378079,0.5
2024-09-27,6.208442920087722,14.304685905240177,0.5
2024-09-30,6.209731513147447,14.343478270728998,0.5
2024-10-01,6.177951654837733,14.143638537911034,0.5
2024-10-02,6.169568723119121,14.163623416182112,0.5
2024-10-03,6.153001593913845,14.153042281519909,0.5
2024-10-04,6.170953205346473,14.321436351824394,0.5
2024-10-07,6.126548887306893,14.168031618965175,0.5
2024-10-08,6.175150509261414,14.37962444756299,0.5
2024-10-09,6.190940452682274,14.492769827310443,0.5
2024-10-10,6.181634659393082,14.476312597252955,0.5
2024-10-11,6.180494609040116,14.498940949211022,0.5
2024-10-14,6.207851544517918,14.620608613008594,0.5
2024-10-15,6.185502127847872,14.425177082973697,0.5
2024-10-16,6.192667717661708,14.42694090708049,0.5
2024-10-17,6.170555604890755,14.436931988732109,0.5
2024-10-18,6.19220006694744,14.53156128780999,0.5
